;hash_id;name;price;latitude;longitude;category_main_cb;category_type_cb;category_sub_cb;type_of_flat;size_m
17421;4259652940;Prodej bytu 2+1 51 m²;2296000;49.33317439868943;17.991242601310574;1;1;5;2+1;51.0
17422;2266899788;Pronájem bytu 3+1 111 m²;16000;49.90461239868942;14.246567601310574;1;2;7;-;-
17423;2984584524;Pronájem bytu 2+1 43 m²;9000;49.77081539868943;16.928075601310574;1;2;5;-;-
17424;3521455436;Pronájem bytu 2+1 44 m²;8000;49.844774398689424;18.571296601310575;1;2;5;-;-
17425;1917670476;Prodej bytu 2+kk 35 m²;2866000;50.01917539868943;15.213663601310573;1;1;4;2+kk;35.0
17426;350561612;Pronájem  pokoje 11 m² (Podkrovní);7000;50.091917398689425;14.432920601310574;1;2;47;-;-
17427;3034916172;Pronájem bytu 2+kk 35 m²;8000;50.73349239868943;15.076189601310574;1;2;4;-;-
17428;315106636;Pronájem bytu 3+kk 74 m²;23000;50.03549839868943;14.316999601310574;1;2;6;-;-
17429;3479397452;Prodej bytu 3+kk 84 m²;11904000;50.05493839868942;14.370362601310573;1;1;6;3+kk;84.0
17430;2447488332;Pronájem bytu 4+1 71 m²;29000;50.07833739868943;14.412062601310573;1;2;9;-;-
17431;3189056844;Pronájem bytu 2+kk 54 m²;13000;50.124293398689424;14.416818601310574;1;2;4;-;-
17432;3593938252;Prodej bytu 3+kk 57 m²;8750000;50.05547939868943;14.298930601310573;1;1;6;3+kk;57.0
17433;3485291596;Prodej bytu 3+1 97 m²;7715000;50.22680539868943;12.879102601310574;1;1;7;3+1;97.0
17434;1393894732;Prodej bytu 1+kk 15 m²;1074000;50.772772398689426;14.240110601310574;1;1;2;1+kk;15.0
17435;4128580940;Prodej bytu 2+1 55 m²;3654000;50.12633739868943;14.120877601310573;1;1;5;2+1;55.0
17436;301606220;Pronájem bytu 2+1 47 m²;9000;48.74422339868943;16.895772601310576;1;2;5;-;-
17437;855553356;Pronájem bytu 4+kk 73 m²;28000;50.020735398689425;14.369262601310574;1;2;8;-;-
17438;3647980876;Pronájem bytu 3+kk 71 m²;23000;50.061537398689424;14.417088601310574;1;2;6;-;-
17439;2769626444;Pronájem bytu 2+kk 42 m²;6000;50.666910398689424;14.112882601310574;1;2;4;-;-
17440;3120899404;Prodej bytu 1+kk 13 m²;1508000;49.559401398689424;15.941896601310575;1;1;2;1+kk;13.0
17441;5456972;Prodej bytu 2+1 44 m²;0;49.913836398689426;18.107919601310574;1;1;5;2+1;44.0
17442;2114266444;Prodej bytu 3+1 50 m²;2380000;49.77323039868943;18.450913601310575;1;1;7;3+1;50.0
17443;1057301836;Pronájem bytu 2+1 54 m²;9000;49.22177039868943;17.685204601310573;1;2;5;-;-
17444;251995468;Prodej bytu 2+kk 44 m²;2380000;49.75187539868943;16.469985601310572;1;1;4;2+kk;44.0
17445;755311948;Pronájem bytu 2+1 41 m²;9000;49.21837439868943;17.686347601310572;1;2;5;-;-
17446;447862092;Prodej bytu 2+kk 42 m²;2030000;49.34879939868943;14.101020601310573;1;1;4;2+kk;42.0
17447;369435980;Pronájem bytu 2+kk 42 m²;12000;50.02229539868943;15.800372601310574;1;2;4;-;-
17448;1711613260;Prodej bytu 1+kk 39 m²;7158000;50.06268139868943;14.450416601310573;1;1;2;1+kk;39.0
17449;3053790540;Prodej bytu 3+kk 45 m²;2090000;50.63437539868943;13.854812601310574;1;1;6;3+kk;45.0
17450;708126028;Pronájem bytu 2+kk 48 m²;16000;50.070238398689426;14.442714601310573;1;2;4;-;-
17451;188032332;Prodej bytu 3+1 62 m² (Loft);5804000;50.11505039868943;14.461669601310573;1;1;7;3+1;62.0
17452;2341983564;Prodej bytu 1+1 37 m²;2221000;48.85546739868943;17.126399601310574;1;1;3;1+1;37.0
17453;2285184332;Prodej bytu 1+1 28 m²;1871000;49.38461939868942;15.593496601310575;1;1;3;1+1;28.0
17454;1648178508;Prodej bytu 2+1 49 m²;3463000;49.12237839868943;16.618480601310573;1;1;5;2+1;49.0
17455;1647650124;Pronájem bytu 1+kk 21 m²;9000;50.063051398689424;14.392080601310575;1;2;2;-;-
17456;808789324;Prodej bytu 2+1 51 m²;6362000;49.96854239868943;14.353845601310574;1;1;5;2+1;51.0
17457;1577047372;Prodej bytu 2+kk 46 m²;3822000;50.112982398689425;17.391053601310574;1;1;4;2+kk;46.0
17458;3976189260;Prodej bytu 1+kk 62 m²;4140000;50.112982398689425;17.391053601310574;1;1;2;1+kk;62.0
17459;754963788;Prodej bytu 2+kk 42 m²;3662000;50.112982398689425;17.391053601310574;1;1;4;2+kk;42.0
17460;1103574348;Prodej bytu 1+kk 32 m²;5804000;49.20716739868943;16.611428601310575;1;1;2;1+kk;32.0
17461;3391432012;Prodej bytu 3+kk 76 m²;6887000;49.04484439868943;14.470876601310573;1;1;6;3+kk;76.0
17462;2015700300;Prodej bytu 2+1 42 m²;1113000;50.38086539868942;13.183772601310574;1;1;5;2+1;42.0
17463;1210393932;Prodej bytu 3+1 62 m²;1433000;50.64629639868943;13.856432601310575;1;1;7;3+1;62.0
17464;958735692;Prodej bytu 3+kk 54 m²;6043000;50.01546339868943;14.460616601310575;1;1;6;3+kk;54.0
17465;2837783884;Pronájem bytu 1+1 28 m²;7000;50.180376398689425;15.857092601310574;1;2;3;-;-
17466;1831150924;Prodej bytu 2+1 42 m²;2814000;49.25573939868943;13.916331601310574;1;1;5;2+1;42.0
17467;2619790412;Pronájem bytu 1+kk 11 m²;5000;49.57584639868943;17.391267601310574;1;2;2;-;-
17468;1152419148;Prodej bytu 4+1 107 m² (Mezonet);3861000;49.743853398689424;12.994752601310573;1;1;9;4+1;107.0
17469;3492095308;Prodej bytu 3+kk 83 m²;5334000;49.744787398689425;13.420243601310574;1;1;6;3+kk;83.0
17470;908404044;Prodej bytu 1+1 44 m²;1950000;49.21441139868943;14.419664601310574;1;1;3;1+1;44.0
17471;388310348;Prodej bytu 1+1 28 m²;613000;50.47340639868943;13.435343601310574;1;1;3;1+1;28.0
17472;1948591436;Prodej bytu 2+1 47 m²;2078000;49.323450398689424;17.575364601310575;1;1;5;2+1;47.0
17473;2485462348;Pronájem bytu 3+1 67 m²;19000;50.114569398689426;14.491226601310574;1;2;7;-;-
17474;766104908;Prodej bytu 3+1 59 m²;2030000;49.75260439868943;18.025309601310575;1;1;7;3+1;59.0
17475;1428497740;Pronájem bytu 2+kk 46 m²;10000;49.00289039868942;14.762228601310573;1;2;4;-;-
17476;3307545932;Prodej bytu 4+1 71 m²;6202000;50.09639639868943;14.587232601310573;1;1;9;4+1;71.0
17477;1175655756;Pronájem bytu 1+kk 42 m²;19000;50.100672398689426;14.411856601310573;1;2;2;-;-
17478;1567298892;Prodej bytu 3+kk 76 m²;6648000;49.04484439868943;14.470876601310573;1;1;6;3+kk;76.0
17479;1726289228;Pronájem bytu 4+kk 89 m² (Jednopodlažní);57000;50.03599039868943;14.509360601310574;1;2;8;-;-
17480;2870609228;Pronájem bytu 1+kk 23 m²;7000;50.08989239868943;14.678657601310574;1;2;2;-;-
17481;2489017420;Prodej bytu 4+kk 94 m² (Mezonet);7954000;50.757803398689425;15.313705601310573;1;1;8;4+kk;94.0
17482;3740157004;Prodej bytu 4+kk 94 m² (Mezonet);7954000;50.757803398689425;15.313705601310573;1;1;8;4+kk;94.0
17483;3109365068;Pronájem bytu 2+1 49 m²;9000;50.16551839868943;12.684474601310574;1;2;5;-;-
17484;2119509324;Pronájem bytu 2+kk 41 m²;14000;50.75416839868942;15.068192601310574;1;2;4;-;-
17485;3998557516;Pronájem bytu 3+1 58 m²;7000;49.78409839868942;17.450799601310575;1;2;7;-;-
17486;1297425740;Pronájem bytu 2+1 55 m²;10000;49.86961639868942;13.909139601310574;1;2;5;-;-
17487;1666524492;Pronájem bytu 3+1 79 m²;9000;50.78137839868943;14.179237601310573;1;2;7;-;-
17488;3545572684;Prodej bytu 2+kk 31 m²;2905000;48.98045639868943;14.463598601310574;1;1;4;2+kk;31.0
17489;542451020;Prodej bytu 2+1 43 m²;2508000;48.76988039868942;13.940776601310574;1;1;5;2+1;43.0
17490;1364534604;Prodej bytu 3+kk 67 m²;14332000;50.09663239868943;14.466431601310573;1;1;6;3+kk;67.0
17491;1246045516;Prodej bytu 2+1 39 m²;1477000;50.753241398689426;14.196745601310575;1;1;5;2+1;39.0
17492;3410306380;Pronájem bytu 3+kk 71 m²;27000;50.050310398689426;14.383020601310573;1;2;6;-;-
17493;3460638028;Prodej bytu 4+1 51 m²;5565000;50.11793339868942;14.495509601310573;1;1;9;4+1;51.0
17494;1027941708;Prodej bytu 2+1 54 m²;3177000;49.64441139868943;13.299662601310574;1;1;5;2+1;54.0
17495;1860945228;Prodej bytu 3+1 80 m²;6051000;50.02127739868943;14.374551601310573;1;1;7;3+1;80.0
17496;2688886092;Prodej bytu 3+1 63 m²;2778000;49.08108339868943;17.509957601310575;1;1;7;3+1;63.0
17497;4272608588;Prodej bytu 1+kk 35 m²;3973000;50.030729398689424;14.330477601310573;1;1;2;1+kk;35.0
17498;3510969676;Pronájem bytu 3+kk 63 m²;31000;50.06733539868942;14.448462601310574;1;2;6;-;-
17499;1178936652;Prodej bytu 1+1 28 m²;875000;50.23578939868943;12.755432601310574;1;1;3;1+1;28.0
17500;2504336716;Prodej bytu 3+1 61 m²;1950000;49.43411839868943;14.369765601310574;1;1;7;3+1;61.0
17501;3145016652;Pronájem bytu 2+kk 31 m²;8000;50.693739398689424;14.544090601310574;1;2;4;-;-
17502;1463866700;Prodej bytu 3+kk 54 m²;7954000;50.034998398689424;14.319971601310574;1;1;6;3+kk;54.0
17503;1836393804;Prodej bytu 1+1 28 m²;796000;50.48090639868943;13.443664601310573;1;1;3;1+1;28.0
17504;2440373580;Prodej bytu 2+kk 42 m²;5812000;50.08226639868943;14.480182601310574;1;1;4;2+kk;42.0
17505;3782550860;Prodej bytu 4+1 85 m²;5015000;48.65297539868943;14.173598601310573;1;1;9;4+1;85.0
17506;1148527948;Prodej bytu 3+1 75 m²;2341000;50.374304398689425;13.278821601310574;1;1;7;3+1;75.0
17507;896869708;Prodej bytu 3+1 44 m²;1154000;50.48895139868942;13.661418601310574;1;1;7;3+1;44.0
17508;1264919884;Prodej bytu 2+1 54 m²;2285000;49.601095398689424;15.593160601310574;1;1;5;2+1;54.0
17509;1483023692;Pronájem bytu 2+kk 31 m² (Podkrovní);7000;50.642138398689426;13.860699601310573;1;2;4;-;-
17510;258467148;Pronájem bytu 1+kk 27 m²;6000;50.31855239868943;13.557010601310575;1;2;2;-;-
17511;939078988;Prodej bytu 2+1 44 m²;2141000;48.84679639868943;16.062499601310574;1;1;5;2+1;44.0
17512;476390732;Prodej bytu 2+1 47 m²;2354000;50.75592239868943;15.048516601310574;1;1;5;2+1;47.0
17513;1667573068;Prodej bytu 1+1 30 m²;1576000;50.027723398689425;15.419193601310575;1;1;3;1+1;30.0
17514;3882165580;Prodej bytu 2+1 38 m²;828000;50.533728398689426;13.786538601310573;1;1;5;2+1;38.0
17515;737854796;Prodej bytu 3+kk 76 m² (Mezonet);9276000;50.07169239868943;14.463080601310574;1;1;6;3+kk;76.0
17516;3788293452;Prodej bytu 2+kk 58 m²;5454000;50.126826398689424;14.288584601310573;1;1;4;2+kk;58.0
17517;2944336972;Prodej bytu 2+kk 35 m²;2066000;50.72372339868943;15.188827601310575;1;1;4;2+kk;35.0
17518;2972394828;Pronájem bytu 2+kk 33 m²;8000;50.68307739868943;14.558039601310574;1;2;4;-;-
17519;4271252812;Prodej bytu 2+1 46 m²;5406000;50.078543398689426;14.370803601310573;1;1;5;2+1;46.0
17520;1633473868;Prodej bytu 3+1 65 m²;3177000;49.38323839868943;14.688571601310574;1;1;7;3+1;65.0
17521;1238967628;Prodej bytu 3+kk 84 m²;15917000;50.082056398689424;14.435098601310575;1;1;6;3+kk;84.0
17522;1133913420;Prodej bytu 2+1 132 m²;3263000;50.756590398689426;15.067261601310573;1;1;5;2+1;132.0
17523;4036371788;Pronájem bytu 3+1 58 m²;7000;49.208342398689425;14.425597601310574;1;2;7;-;-
17524;2381722956;Pronájem bytu 2+kk 46 m²;10000;49.580401398689425;13.108773601310574;1;2;4;-;-
17525;385426764;Prodej bytu 2+1 46 m²;2062000;49.58079739868943;13.108565601310573;1;1;5;2+1;46.0
17526;1883346252;Prodej bytu 2+kk 44 m²;2938000;50.11556539868943;12.362535601310574;1;1;4;2+kk;44.0
17527;776049996;Prodej bytu 2+kk 87 m²;3431000;50.11556539868943;12.362535601310574;1;1;4;2+kk;87.0
17528;273782092;Prodej bytu 3+kk 64 m²;4339000;50.11556539868943;12.362535601310574;1;1;6;3+kk;64.0
17529;860984652;Prodej bytu 3+kk 107 m²;5056000;50.11556539868943;12.362535601310574;1;1;6;3+kk;107.0
17530;4039902540;Pronájem bytu 2+kk 52 m²;15000;50.03620439868943;14.559677601310574;1;2;4;-;-
17531;1921393996;Prodej bytu 2+1 49 m²;3184000;50.22716039868943;14.094964601310574;1;1;5;2+1;49.0
17532;277226828;Pronájem bytu 3+1 60 m²;10000;49.84186039868943;18.295693601310575;1;2;7;-;-
17533;1619404108;Pronájem bytu 2+1 46 m²;8000;49.835875398689424;18.294923601310575;1;2;5;-;-
17534;2961581388;Pronájem bytu 1+kk 26 m²;6000;49.832236398689425;18.296313601310572;1;2;2;-;-
17535;2441487692;Prodej bytu 1+kk 46 m²;3224000;49.19425039868943;16.490889601310574;1;1;2;1+kk;46.0
17536;1736844620;Pronájem bytu 2+1 42 m²;11000;49.58917139868942;18.013524601310575;1;2;5;-;-
17537;3079021900;Pronájem bytu 3+1 95 m²;11000;50.64126439868943;13.849473601310574;1;2;7;-;-
17538;738391372;Prodej bytu 2+kk 46 m²;3050000;49.59082639868942;15.577823601310573;1;1;4;2+kk;46.0
17539;2491819340;Prodej bytu atypické 12 m²;1194000;50.100565398689426;14.402718601310573;1;1;16;atypické;12.0
17540;3669370188;Pronájem bytu 2+1 26 m²;6000;50.774191398689425;14.222743601310574;1;2;5;-;-
17541;4015048012;Prodej bytu 3+kk 77 m²;8878000;50.05763839868943;14.559762601310574;1;1;6;3+kk;77.0
17542;2109089100;Prodej bytu 2+1 49 m²;1711000;49.60607739868943;16.682362601310572;1;1;5;2+1;49.0
17543;721036620;Pronájem bytu 1+kk 27 m²;13000;50.059904398689426;14.347049601310573;1;2;2;-;-
17544;4277925196;Prodej bytu 3+1 49 m²;1989000;49.69965639868943;17.084132601310575;1;1;7;3+1;49.0
17545;1706435916;Pronájem bytu 1+1 26 m²;9000;50.070776398689425;14.513208601310573;1;2;3;-;-
17546;2243306828;Prodej bytu 3+1 48 m²;3177000;50.017454398689424;15.194290601310573;1;1;7;3+1;48.0
17547;715531596;Pronájem bytu 3+1 103 m²;35000;50.09456139868943;14.432638601310574;1;2;7;-;-
17548;4221969740;Pronájem bytu 1+kk 18 m²;8000;49.09186039868943;17.765433601310573;1;2;2;-;-
17549;3450217804;Pronájem bytu 3+1 55 m²;9000;49.62053539868943;13.318604601310573;1;2;7;-;-
17550;312878412;Prodej bytu 2+kk 46 m²;6362000;50.05911539868943;14.410335601310575;1;1;4;2+kk;46.0
17551;3232113996;Prodej bytu 3+kk 75 m²;6688000;49.83211339868943;18.311414601310574;1;1;6;3+kk;75.0
17552;2568340812;Prodej bytu 2+kk 49 m²;3754000;48.870398398689424;16.038102601310573;1;1;4;2+kk;49.0
17553;2510693708;Pronájem bytu 2+kk 51 m²;8000;49.46373639868943;17.120829601310575;1;2;4;-;-
17554;165029196;Pronájem bytu 3+kk 86 m²;47000;50.07101639868942;14.457954601310574;1;2;6;-;-
17555;3895579980;Pronájem bytu 2+1 42 m²;23000;50.10019539868943;14.459828601310575;1;2;5;-;-
17556;1020667212;Prodej bytu 1+1 34 m²;2141000;49.46696339868943;17.126271601310574;1;1;3;1+1;34.0
17557;3436586316;Pronájem bytu 2+1 62 m²;10000;49.46373639868943;17.120829601310575;1;2;5;-;-
17558;1909859660;Prodej bytu 2+kk 41 m²;3344000;49.59103239868943;15.576779601310573;1;1;4;2+kk;41.0
17559;1456874828;Pronájem bytu 1+1 41 m²;6000;49.46373639868943;17.120829601310575;1;2;3;-;-
17560;3335923020;Prodej bytu 2+kk 44 m² (Mezonet);7882000;50.06702339868943;14.454036601310573;1;1;4;2+kk;44.0
17561;1960191308;Prodej bytu 2+kk 40 m²;5971000;50.07544939868943;14.383237601310574;1;1;4;2+kk;40.0
17562;1791370572;Pronájem bytu 1+kk 16 m²;4000;50.639197398689426;14.060074601310573;1;2;2;-;-
17563;2328241484;Prodej bytu 3+1 54 m²;537000;50.679011398689426;13.887653601310573;1;1;7;3+1;54.0
17564;2076583244;Pronájem bytu 2+kk 39 m²;13000;50.043722398689425;14.424875601310573;1;2;4;-;-
17565;1271276876;Prodej bytu 3+kk 71 m²;0;49.680460398689426;17.065968601310573;1;1;6;3+kk;71.0
17566;3642963276;Pronájem bytu 3+1 68 m²;13000;49.16999339868943;16.628049601310575;1;2;7;-;-
17567;3116770636;Prodej bytu 1+1 36 m²;1751000;50.22691239868943;12.885432601310574;1;1;3;1+1;36.0
17568;1366651980;Prodej bytu 3+1 54 m²;2229000;48.79215839868942;17.037045601310574;1;1;7;3+1;54.0
17569;4072867660;Prodej bytu 5+kk 114 m²;4005000;48.743433398689426;16.869382601310573;1;1;10;5+kk;114.0
17570;1824925004;Pronájem bytu 3+1 76 m²;11000;50.679960398689424;14.545520601310574;1;2;7;-;-
17571;3703973196;Pronájem bytu 3+1 56 m²;19000;50.02988339868943;14.350779601310574;1;2;7;-;-
17572;276411724;Pronájem bytu 2+kk 66 m²;0;49.73391639868942;13.394675601310574;1;2;4;-;-
17573;3989185868;Pronájem bytu 2+1 46 m²;9000;49.01716839868943;17.655112601310574;1;2;5;-;-
17574;1086727500;Prodej bytu 2+kk 31 m²;0;49.76771439868943;16.926844601310574;1;1;4;2+kk;31.0
17575;357103436;Pronájem bytu atypické 58 m² (Mezonet);31000;50.07906639868943;14.405005601310574;1;2;16;-;-
17576;2362324300;Pronájem bytu 1+1 31 m²;18000;50.063811398689424;14.449258601310573;1;2;3;-;-
17577;3593876812;Pronájem bytu 1+kk 30 m² (Podkrovní);20000;50.07240139868943;14.446133601310574;1;2;2;-;-
17578;1632609612;Prodej bytu 2+1 42 m²;1990000;50.15188039868943;16.284400601310573;1;1;5;2+1;42.0
17579;464840012;Prodej bytu 1+kk 27 m²;2587000;49.56708039868943;17.257266601310572;1;1;2;1+kk;27.0
17580;390251852;Prodej bytu 1+kk 19 m²;2619000;49.59195239868943;17.224894601310574;1;1;2;1+kk;19.0
17581;2244355404;Prodej bytu atypické 70 m²;8591000;50.07039539868943;14.452567601310573;1;1;16;atypické;70.0
17582;3586532684;Prodej bytu 1+kk 22 m²;3177000;50.01858339868943;14.424850601310574;1;1;2;1+kk;22.0
17583;2297832780;Prodej bytu 2+1 36 m²;2587000;49.59614039868943;17.265704601310574;1;1;5;2+1;36.0
17584;3607475532;Pronájem bytu 2+1 62 m²;8000;49.67582139868943;18.362767601310573;1;2;5;-;-
17585;1358308684;Pronájem bytu 2+1 49 m²;7000;49.76658839868943;18.459077601310575;1;2;5;-;-
17586;301344076;Pronájem bytu 2+kk 51 m² (Podkrovní);9000;49.958162398689424;16.981059601310573;1;2;4;-;-
17587;653665612;Pronájem bytu 2+1 58 m²;14000;50.092024398689425;14.406769601310573;1;2;5;-;-
17588;1475749196;Prodej bytu 3+1 68 m²;3081000;50.63503139868943;13.839720601310574;1;1;7;3+1;68.0
17589;2817926476;Pronájem bytu 3+kk 62 m²;21000;50.092570398689425;14.391963601310573;1;2;6;-;-
17590;4206114124;Prodej bytu 2+1 52 m²;2912000;50.23350039868943;12.887158601310574;1;1;5;2+1;52.0
17591;1183069516;Prodej bytu 2+kk 35 m²;1917000;50.23350039868943;12.887158601310574;1;1;4;2+kk;35.0
17592;1604138316;Prodej bytu 3+1 70 m²;0;50.022536398689425;14.400796601310574;1;1;7;3+1;70.0
17593;2850432332;Pronájem bytu 1+1 28 m²;5000;49.86168139868943;18.561370601310575;1;2;3;-;-
17594;4192609612;Pronájem bytu 3+1 42 m²;7000;49.862005398689426;18.561469601310574;1;2;7;-;-
17595;3387303244;Pronájem bytu 1+kk 28 m²;5000;49.86069339868943;18.560006601310572;1;2;2;-;-
17596;2397447500;Prodej bytu 2+1 70 m²;3177000;50.63503139868943;13.839720601310574;1;1;5;2+1;70.0
17597;803611980;Pronájem bytu 2+1 43 m²;4000;49.860598398689426;18.543978601310574;1;2;5;-;-
17598;1021715788;Pronájem bytu 1+1 29 m²;4000;49.85526939868943;18.549563601310574;1;2;3;-;-
17599;1558586700;Pronájem bytu 1+1 29 m²;4000;49.856444398689426;18.549041601310574;1;2;3;-;-
17600;1927685452;Pronájem bytu 2+1 39 m²;5000;49.85293439868943;18.546515601310574;1;2;5;-;-
17601;65414476;Pronájem bytu 3+kk 55 m²;22000;50.12252639868942;14.503042601310574;1;2;6;-;-
17602;1212228940;Prodej bytu 2+1 50 m²;1035000;50.469813398689425;13.424928601310574;1;1;5;2+1;50.0
17603;1155933516;Pronájem bytu 2+kk 66 m²;6000;49.29035839868943;15.484802601310573;1;2;4;-;-
17604;2783323468;Pronájem bytu 2+kk 31 m²;11000;49.18992439868943;16.640502601310573;1;2;4;-;-
17605;2515334476;Pronájem bytu 2+kk 39 m²;12000;50.035425398689426;15.798401601310573;1;2;4;-;-
17606;1932846412;Pronájem bytu 2+kk 23 m²;7000;49.95599639868943;15.916261601310573;1;2;4;-;-
17607;1477846348;Pronájem bytu 2+kk 42 m²;9000;49.53337339868943;15.358483601310574;1;2;4;-;-
17608;2615096652;Pronájem bytu 2+kk 58 m²;13000;49.85737839868943;16.328976601310575;1;2;4;-;-
17609;3873256780;Pronájem bytu 4+1 91 m²;22000;50.023516398689424;15.814381601310574;1;2;9;-;-
17610;773203276;Pronájem bytu 3+kk 71 m²;23000;50.12368639868943;14.346673601310574;1;2;6;-;-
17611;3155567948;Pronájem bytu 2+kk 42 m²;11000;49.297617398689425;14.164865601310574;1;2;4;-;-
17612;2976805964;Prodej bytu 1+kk 39 m²;3336000;48.99634439868942;14.763270601310573;1;1;2;1+kk;39.0
17613;3345401948;Prodej bytu 3+kk 72 m²;6572000;49.828116398689424;18.300607601310574;1;1;6;3+kk;72.0
17614;3541443916;Pronájem bytu 1+1 32 m²;7000;49.21884739868943;17.688578601310574;1;2;3;-;-
17615;3547211084;Prodej bytu 1+1 27 m²;2030000;49.604292398689424;15.585081601310574;1;1;3;1+1;27.0
17616;873866572;Pronájem bytu 3+1 66 m²;31000;50.070025398689424;14.416119601310573;1;2;7;-;-
17617;2047223116;Pronájem bytu 3+1 74 m²;33000;50.063158398689424;14.418420601310574;1;2;7;-;-
17618;235283788;Prodej bytu 3+kk 62 m²;4140000;49.39183339868943;15.585056601310574;1;1;6;3+kk;62.0
17619;4261815628;Prodej bytu 3+kk 71 m²;4379000;49.39183339868943;15.585056601310574;1;1;6;3+kk;71.0
17620;3741721932;Prodej bytu 4+kk 80 m²;13138000;50.04440539868943;14.522996601310574;1;1;8;4+kk;80.0
17621;1275471180;Pronájem bytu 1+kk 31 m²;11000;50.11893339868943;14.426403601310573;1;2;2;-;-
17622;3959825740;Prodej bytu 3+kk 57 m²;5175000;50.02495839868943;15.228398601310573;1;1;6;3+kk;57.0
17623;156685388;Prodej bytu 2+1 39 m²;1266000;50.766733398689425;14.483449601310573;1;1;5;2+1;39.0
17624;2986747212;Prodej bytu 2+1 37 m² (Podkrovní);5326000;50.053217398689426;14.411022601310574;1;1;5;2+1;37.0
17625;2327782732;Pronájem bytu 2+1 46 m²;7000;49.78421239868943;18.236001601310573;1;2;5;-;-
17626;117843276;Prodej bytu 2+1 37 m²;1473000;49.58186539868942;13.114743601310574;1;1;5;2+1;37.0
