;hash_id;name;price;latitude;longitude;category_main_cb;category_type_cb;category_sub_cb;type_of_flat;size_m
13715;1148851532;Prodej bytu 2+kk 80 m²;7936000;49.55536664018799;17.266065359812007;1;1;4;2+kk;80.0
13716;3164673356;Prodej bytu 1+1 53 m²;1166000;49.254467640188;13.931515359812007;1;1;3;1+1;53.0
13717;2107708748;Prodej bytu 2+1 65 m²;11995000;50.058468640187996;14.445697359812007;1;1;5;2+1;65.0
13718;3033449804;Pronájem bytu 1+1 46 m²;16000;50.012688640187996;15.781971359812006;1;2;3;-;-
13719;2644579660;Prodej bytu 2+kk 80 m²;13103000;50.09096964018799;14.534975359812007;1;1;4;2+kk;80.0
13720;849417548;Prodej bytu 4+1 134 m²;7987000;48.788650640187996;16.643857359812007;1;1;9;4+1;134.0
13721;1386288460;Pronájem bytu 2+kk 84 m²;28000;50.01588164018799;14.608656359812006;1;2;4;-;-
13722;4070643020;Pronájem bytu 2+kk 85 m²;25000;50.172844640187996;14.679584359812006;1;2;4;-;-
13723;329323852;Pronájem bytu 3+1 100 m²;13000;49.889774640187994;18.203023359812008;1;2;7;-;-
13724;547427660;Prodej bytu 2+1 84 m²;5828000;50.22046764018799;12.903393359812007;1;1;5;2+1;84.0
13725;3768653132;Prodej bytu 4+kk 189 m²;32901000;50.072742640188;14.465660359812007;1;1;8;4+kk;189.0
13726;27333964;Pronájem  pokoje 29 m²;18000;49.19386364018799;16.621291359812005;1;2;47;-;-
13727;2543916364;Prodej bytu 3+kk 97 m²;12272000;50.06685364018799;14.269597359812007;1;1;6;3+kk;97.0
13728;1419842892;Prodej bytu 2+kk 65 m²;6923000;49.199944640187994;16.64045835981201;1;1;4;2+kk;65.0
13729;2762020172;Pronájem bytu 1+kk 49 m²;18000;50.09172464018799;14.509241359812007;1;2;2;-;-
13730;4104197452;Prodej bytu 2+kk 72 m²;10916000;50.06685364018799;14.269597359812007;1;1;4;2+kk;72.0
13731;3298891084;Pronájem bytu 1+kk 33 m²;16000;50.110100640187994;14.496895359812006;1;2;2;-;-
13732;362878284;Prodej bytu 3+kk 107 m²;14356000;50.06685364018799;14.269597359812007;1;1;6;3+kk;107.0
13733;2597393740;Pronájem bytu 3+kk 107 m²;23000;49.565079640187996;17.259202359812008;1;2;6;-;-
13734;198251852;Pronájem bytu 2+1 80 m²;21000;49.579784640187995;17.242391359812007;1;2;5;-;-
13735;1540429132;Prodej bytu 2+1 83 m²;6048000;49.722492640187994;13.411214359812007;1;1;5;2+1;83.0
13736;416355660;Pronájem bytu 3+1 96 m²;21000;49.301483640187996;17.481292359812006;1;2;7;-;-
13737;1758532940;Pronájem bytu 1+1 58 m²;12000;50.19814364018799;12.844526359812006;1;2;3;-;-
13738;1238439244;Prodej bytu 1+1 58 m²;4030000;50.64046164018799;15.835276359812006;1;1;3;1+1;58.0
13739;161027404;Prodej bytu 3+kk 94 m² (Podkrovní);6937000;49.12995964018799;15.007774359812007;1;1;6;3+kk;94.0
13740;3469808972;Prodej bytu 1+kk 27 m²;5465000;50.057011640187994;14.472157359812007;1;1;2;1+kk;27.0
13741;2094077260;Prodej bytu 3+kk 122 m²;19752000;50.072742640188;14.465660359812007;1;1;6;3+kk;122.0
13742;1573983564;Prodej bytu 1+1 40 m²;2142000;49.879169640187996;15.643233359812006;1;1;3;1+1;40.0
13743;4064814412;Pronájem bytu 2+kk 65 m²;23000;50.074791640187996;14.398762359812007;1;2;4;-;-
13744;2698057036;Prodej bytu 2+kk 77 m²;8730000;49.15807764018799;16.705518359812007;1;1;4;2+kk;77.0
13745;3234927948;Prodej bytu 1+kk 48 m²;6411000;50.06685364018799;14.269597359812007;1;1;2;1+kk;48.0
13746;2983269708;Pronájem bytu 2+1 81 m²;10000;49.84453264018799;18.57126735981201;1;2;5;-;-
13747;675018060;Prodej bytu 1+1 51 m²;1747000;50.64743864018799;14.314013359812007;1;1;3;1+1;51.0
13748;3520140620;Prodej bytu 4+1 134 m²;11514000;50.02594864018799;14.569667359812007;1;1;9;4+1;134.0
13749;3502961996;Prodej bytu 3+1 113 m²;2900000;50.665798640187994;14.118882359812007;1;1;7;3+1;113.0
13750;2097472844;Prodej bytu 1+1 59 m²;1297000;50.62181164018799;13.822240359812007;1;1;3;1+1;59.0
13751;2803574092;Prodej bytu 2+1 87 m²;830000;50.67177664018799;13.896275359812007;1;1;5;2+1;87.0
13752;887825740;Prodej bytu 2+1 110 m²;3089000;50.700970640188;14.407923359812006;1;1;5;2+1;110.0
13753;3872462156;Pronájem bytu 1+1 53 m²;14000;49.81520564018799;18.200229359812006;1;2;3;-;-
13754;2616640844;Prodej bytu 3+1 104 m²;3352000;50.751915640187995;14.563098359812006;1;1;7;3+1;104.0
13755;1691424076;Pronájem bytu 1+kk 58 m²;11000;49.872066640187995;16.881480359812006;1;2;2;-;-
13756;3570472268;Prodej bytu 2+kk 78 m²;8053000;50.744919640187995;15.053403359812007;1;1;4;2+kk;78.0
13757;970245452;Prodej bytu 4+kk 151 m² (Mezonet);15289000;50.117527640187994;14.248693359812007;1;1;8;4+kk;151.0
13758;180426060;Prodej bytu 3+1 110 m²;2652000;50.663296640187994;14.114367359812007;1;1;7;3+1;110.0
13759;683742540;Pronájem bytu 3+kk 154 m²;29000;50.020256640187995;15.788291359812007;1;2;6;-;-
13760;4168717644;Prodej bytu 2+kk 75 m² (Mezonet);4941000;50.20058464018799;15.839143359812006;1;1;4;2+kk;75.0
13761;2503877964;Prodej bytu 3+1 87 m²;3775000;50.13833264018799;15.571996359812006;1;1;7;3+1;87.0
13762;1858147660;Pronájem bytu 1+kk 46 m²;13000;49.19330664018799;16.703158359812008;1;2;2;-;-
13763;1019286860;Prodej bytu 3+1 119 m²;1428000;50.664947640188;14.130562359812007;1;1;7;3+1;119.0
13764;1474176332;Pronájem bytu 2+1 115 m²;15000;49.921257640187996;17.901807359812008;1;2;5;-;-
13765;3272357196;Prodej bytu 3+1 104 m²;3643000;49.787994640187996;18.249946359812007;1;1;7;3+1;104.0
13766;1925256524;Prodej bytu 2+1 88 m²;8001000;50.115807640187995;14.500774359812006;1;1;5;2+1;88.0
13767;1119950156;Pronájem bytu 2+1 84 m²;17000;49.659611640188;14.009900359812006;1;2;5;-;-
13768;3804304716;Pronájem bytu 2+1 75 m²;20000;49.73024764018799;15.104951359812006;1;2;5;-;-
13769;868291916;Prodej bytu 3+kk 113 m²;8133000;50.006168640187994;15.221544359812007;1;1;6;3+kk;113.0
13770;1464329548;Pronájem bytu 2+1 139 m²;50000;50.087028640187995;14.416610359812006;1;2;5;-;-
13771;1623266636;Pronájem bytu 1+1 49 m²;14000;50.661148640187996;14.073291359812007;1;2;3;-;-
13772;1103172940;Pronájem bytu 1+kk 43 m²;16000;49.748707640187995;13.363363359812007;1;2;2;-;-
13773;2445350220;Prodej bytu 2+kk 56 m²;3060000;50.022091640187995;16.523358359812008;1;1;4;2+kk;56.0
13774;113317196;Pronájem bytu 1+1 67 m²;22000;49.18399064018799;16.644509359812005;1;2;3;-;-
13775;2495681868;Pronájem bytu 2+kk 77 m²;22000;50.01547664018799;15.789323359812007;1;2;4;-;-
13776;3837859148;Prodej bytu 3+kk 110 m²;10625000;50.115601640188;14.434396359812007;1;1;6;3+kk;110.0
13777;738616396;Prodej bytu 4+kk 125 m²;6194000;49.83544264018799;18.289811359812006;1;1;8;4+kk;125.0
13778;96539980;Pronájem bytu 2+kk 78 m²;36000;50.045582640187995;14.414508359812007;1;2;4;-;-
13779;930030924;Prodej bytu 2+kk 125 m²;9393000;49.201275640187994;16.511420359812007;1;1;4;2+kk;125.0
13780;4204275020;Prodej bytu 2+kk 106 m²;8424000;49.201275640187994;16.511420359812007;1;1;4;2+kk;106.0
13781;452007244;Pronájem bytu 2+kk 75 m²;16000;50.592274640187995;15.520532359812007;1;2;4;-;-
13782;1172292940;Prodej bytu 1+1 61 m²;3760000;50.219376640187996;12.886425359812007;1;1;3;1+1;61.0
13783;955323724;Prodej bytu 3+kk 120 m² (Mezonet);11893000;48.77510464018799;16.691377359812005;1;1;6;3+kk;120.0
13784;2834371916;Pronájem bytu 1+kk 53 m²;15000;49.82360864018799;18.289102359812006;1;2;2;-;-
13785;3404944460;Prodej bytu 2+1 99 m²;8380000;49.977802640187996;14.611487359812006;1;1;5;2+1;99.0
13786;2666599756;Prodej bytu 3+1 113 m²;8743000;49.97351564018799;14.425532359812006;1;1;7;3+1;113.0
13787;770774348;Pronájem bytu 1+kk 145 m²;14000;49.71659164018799;17.314221359812006;1;2;2;-;-
13788;2112951628;Pronájem bytu 2+kk 81 m²;16000;49.433258640187994;17.468011359812007;1;2;4;-;-
13789;3991999820;Prodej bytu 2+1 93 m²;8001000;49.18357164018799;16.608352359812006;1;1;5;2+1;93.0
13790;49354060;Prodej bytu 3+1 169 m²;4358000;49.86791664018799;12.889940359812007;1;1;7;3+1;169.0
13791;1089541452;Pronájem bytu 1+kk 26 m²;9000;49.438850640187994;17.454635359812006;1;2;2;-;-
13792;498529612;Prodej bytu 2+kk 65 m²;12082000;50.62038464018799;15.725169359812007;1;1;4;2+kk;65.0
13793;1650967884;Prodej bytu 2+kk 68 m²;12374000;50.16458164018799;16.916093359812006;1;1;4;2+kk;68.0
13794;1229469004;Prodej bytu 1+kk 59 m²;10916000;50.16458164018799;16.916093359812006;1;1;2;1+kk;59.0
13795;2034775372;Prodej bytu 3+kk 135 m²;19662000;50.16458164018799;16.916093359812006;1;1;6;3+kk;135.0
13796;2549159244;Prodej bytu 3+kk 257 m²;11260000;49.41675964018799;15.237932359812007;1;1;6;3+kk;257.0
13797;82908492;Prodej bytu 2+1 99 m²;2273000;50.31281364018799;12.745021359812007;1;1;5;2+1;99.0
13798;1425085772;Prodej bytu 3+kk 103 m²;7856000;50.04937764018799;15.768490359812006;1;1;6;3+kk;103.0
13799;977020236;Prodej bytu 5+1 383 m²;18947000;48.78604964018799;16.394549359812007;1;1;11;5+1;383.0
13800;1710298444;Prodej bytu 2+kk 125 m²;10201000;48.77510464018799;16.691377359812005;1;1;4;2+kk;125.0
13801;3940619596;Prodej bytu 2+kk 75 m²;10916000;50.08884864018799;14.524555359812007;1;1;4;2+kk;75.0
13802;1541477708;Prodej bytu 3+kk 97 m²;0;50.107708640187994;14.515377359812007;1;1;6;3+kk;97.0
13803;417404236;Pronájem bytu 1+kk 62 m²;17000;49.30284964018799;14.161030359812006;1;2;2;-;-
13804;3833410892;Prodej bytu 1+kk 58 m²;4882000;50.07417764018799;14.504101359812006;1;1;2;1+kk;58.0
13805;1759581516;Pronájem bytu 1+1 53 m²;10000;49.812012640187994;18.203130359812008;1;2;3;-;-
13806;2296452428;Pronájem bytu 3+1 102 m²;21000;50.33725764018799;13.808557359812006;1;2;7;-;-
13807;2044794188;Prodej bytu 2+kk 61 m²;2740000;50.50165264018799;15.473014359812007;1;1;4;2+kk;61.0
13808;248280652;Prodej bytu 2+kk 74 m²;4518000;50.20711564018799;12.903376359812007;1;1;4;2+kk;74.0
13809;3817768012;Prodej bytu 3+1 122 m²;5247000;50.21387564018799;12.885606359812007;1;1;7;3+1;122.0
13810;12305484;Prodej bytu 1+kk 81 m²;2608000;50.219078640187995;12.876364359812007;1;1;2;1+kk;81.0
13811;1153967180;Prodej bytu 2+1 87 m²;5392000;50.21828564018799;12.886529359812007;1;1;5;2+1;87.0
13812;2262778956;Prodej bytu 1+1 93 m²;5086000;50.21387964018799;12.883951359812007;1;1;3;1+1;93.0
13813;3505472588;Prodej bytu 2+kk 72 m²;10435000;50.01382164018799;14.375501359812006;1;1;4;2+kk;72.0
13814;893003084;Prodej bytu 4+1 189 m²;18292000;50.213215640188;12.887674359812006;1;1;9;4+1;189.0
13815;1508517196;Prodej bytu 3+1 158 m²;18933000;50.213215640188;12.887674359812006;1;1;7;3+1;158.0
13816;232854860;Pronájem bytu 2+1 94 m²;18000;49.809563640187996;18.202516359812005;1;2;5;-;-
13817;1575032140;Prodej bytu 1+1 49 m²;3979000;49.288158640187994;17.104503359812007;1;1;3;1+1;49.0
13818;3914835276;Prodej bytu 4+kk 166 m²;18947000;50.06822264018799;14.480918359812007;1;1;8;4+kk;166.0
13819;3454080332;Prodej bytu 3+1 131 m²;6704000;49.723339640187994;13.403607359812007;1;1;7;3+1;131.0
13820;316740940;Prodej bytu 3+1 103 m²;6057000;49.376324640187995;15.612905359812007;1;1;7;3+1;103.0
13821;1658918220;Pronájem bytu 2+kk 61 m²;20000;49.778130640187996;18.276631359812008;1;2;4;-;-
13822;601953612;Pronájem bytu 3+kk 137 m²;26000;50.020256640187995;15.788291359812007;1;2;6;-;-
13823;739485004;Prodej bytu 3+1 138 m²;7273000;50.39897564018799;14.924619359812006;1;1;7;3+1;138.0
13824;3138008396;Prodej bytu 3+1 112 m²;7431000;50.402393640187995;14.928780359812007;1;1;7;3+1;112.0
13825;61814092;Prodej bytu 3+1 104 m²;5232000;50.35090664018799;14.809659359812006;1;1;7;3+1;104.0
13826;14751052;Prodej bytu 1+1 62 m²;3629000;49.723339640187994;13.403607359812007;1;1;3;1+1;62.0
13827;3897681228;Prodej bytu 2+1 150 m²;6544000;50.009975640187996;15.789543359812006;1;1;5;2+1;150.0
13828;2531333452;Pronájem bytu 2+kk 75 m²;21000;50.10150964018799;14.485954359812007;1;2;4;-;-
13829;937497932;Prodej bytu 1+1 52 m²;2171000;50.135349640188;13.058681359812006;1;1;3;1+1;52.0
13830;1474368844;Prodej bytu 2+1 106 m²;5684000;49.723339640187994;13.403607359812007;1;1;5;2+1;106.0
13831;4158723404;Prodej bytu 4+kk 180 m²;22413000;50.00305664018799;14.415671359812007;1;1;8;4+kk;180.0
13832;3034649932;Pronájem bytu 1+kk 39 m²;14000;49.73281964018799;13.374749359812007;1;2;2;-;-
13833;2514556236;Pronájem bytu 2+kk 53 m²;16000;49.72739864018799;13.406001359812006;1;2;4;-;-
13834;3856733516;Pronájem bytu 1+kk 49 m²;17000;49.56191264018799;17.247022359812007;1;2;2;-;-
13835;168891724;Prodej bytu 2+1 96 m²;4941000;49.27534564018799;17.414035359812008;1;1;5;2+1;96.0
13836;2853246284;Prodej bytu 3+1 113 m²;2550000;49.90074264018799;17.392827359812006;1;1;7;3+1;113.0
13837;2230850892;Pronájem bytu 3+kk 91 m²;18000;49.699547640187994;13.224341359812007;1;2;6;-;-
13838;4195423564;Pronájem bytu 1+1 55 m²;14000;49.67815464018799;18.366143359812007;1;2;3;-;-
13839;3138458956;Prodej bytu 3+1 81 m²;2113000;49.84208764018799;18.576493359812005;1;1;7;3+1;81.0
13840;3757905228;Prodej bytu 2+kk 65 m²;2371000;50.644409640187995;14.748501359812007;1;1;4;2+kk;65.0
13841;672208204;Prodej bytu 4+kk 212 m²;20828000;50.04428964018799;14.701944359812007;1;1;8;4+kk;212.0
13842;3877516620;Pronájem  pokoje 20 m²;10000;49.186241640187994;16.593879359812007;1;2;47;-;-
13843;957420876;Pronájem bytu 2+1 78 m²;16000;49.761352640187994;18.239467359812007;1;2;5;-;-
13844;4178646348;Prodej bytu 2+kk 97 m²;8633000;49.17477464018799;16.659165359812008;1;1;4;2+kk;97.0
13845;1846613324;Pronájem bytu 2+kk 68 m²;28000;50.01480964018799;14.378487359812006;1;2;4;-;-
13846;1581589836;Pronájem bytu 2+kk 65 m²;26000;50.029613640187996;14.514748359812007;1;2;4;-;-
13847;2131825996;Pronájem bytu 2+1 87 m²;19000;49.57439064018799;17.259271359812008;1;2;5;-;-
13848;1964623180;Prodej bytu 3+kk 106 m²;3933000;49.76505764018799;18.270974359812005;1;1;6;3+kk;106.0
13849;3599635788;Prodej bytu 3+kk 119 m²;10711000;49.728683640187995;13.384896359812007;1;1;6;3+kk;119.0
13850;2886800716;Prodej bytu 1+kk 51 m²;3643000;49.98562264018799;15.725561359812007;1;1;2;1+kk;51.0
13851;2450593100;Pronájem bytu 2+kk 64 m²;20000;48.981632640187996;14.467015359812006;1;2;4;-;-
13852;3721782604;Prodej bytu 4+kk 134 m²;14560000;50.00817964018799;14.236734359812006;1;1;8;4+kk;134.0
13853;969996108;Prodej bytu 3+kk 135 m²;13103000;49.569962640187995;17.273431359812008;1;1;6;3+kk;135.0
13854;3457644364;Prodej bytu 3+1 120 m²;10188000;49.56831764018799;17.246779359812006;1;1;7;3+1;120.0
13855;3203581004;Prodej bytu 3+kk 120 m²;12243000;49.58438964018799;17.238822359812005;1;1;6;3+kk;120.0
13856;458232908;Prodej bytu 2+kk 74 m²;6704000;49.57672164018799;17.267743359812005;1;1;4;2+kk;74.0
13857;3262600268;Prodej bytu 3+kk 151 m² (Mezonet);10479000;49.56370264018799;17.274079359812006;1;1;6;3+kk;151.0
13858;2473489484;Prodej bytu 3+kk 116 m²;11636000;48.98973164018799;14.769883359812006;1;1;6;3+kk;116.0
13859;2691593292;Prodej bytu 1+kk 40 m²;4846000;48.98973164018799;14.769883359812006;1;1;2;1+kk;40.0
13860;269555020;Pronájem bytu 1+kk 32 m²;15000;49.206810640187996;17.665765359812006;1;2;2;-;-
13861;1611732300;Prodej bytu 2+1 123 m²;6996000;50.09637864018799;13.773670359812007;1;1;5;2+1;123.0
13862;554767692;Pronájem bytu 4+1 164 m²;42000;49.179295640187995;16.624501359812008;1;2;9;-;-
13863;231462220;Prodej bytu 2+kk 68 m²;6544000;50.05101864018799;14.748794359812006;1;1;4;2+kk;68.0
13864;1443960140;Pronájem bytu 2+kk 87 m²;20000;49.569523640187995;17.271127359812006;1;2;4;-;-
13865;1141970252;Pronájem bytu 1+1 52 m²;9000;49.766552640187996;18.269362359812007;1;2;3;-;-
13866;3826324812;Pronájem bytu 3+kk 83 m²;29000;49.21441664018799;16.603219359812005;1;2;6;-;-
13867;890312012;Pronájem bytu 3+kk 99 m²;46000;50.085049640188;14.414529359812006;1;2;6;-;-
13868;1361581388;Pronájem bytu 3+kk 208 m²;110000;50.059383640187995;14.409147359812007;1;2;6;-;-
13869;30025036;Pronájem bytu 3+1 120 m²;58000;50.06341264018799;14.422732359812006;1;2;7;-;-
13870;436278604;Prodej bytu 2+kk 61 m²;7563000;50.05393664018799;14.524175359812007;1;1;4;2+kk;61.0
13871;1778455884;Pronájem bytu 1+kk 39 m²;9000;49.490875640187994;12.895350359812007;1;2;2;-;-
13872;721491276;Pronájem bytu 2+1 68 m²;13000;49.810028640187994;18.285733359812006;1;2;5;-;-
13873;1501246796;Prodej bytu 4+1 129 m²;13103000;49.95187064018799;14.097020359812007;1;1;9;4+1;129.0
13874;1803236684;Prodej bytu 4+1 129 m²;13103000;49.95187064018799;14.097020359812007;1;1;9;4+1;129.0
13875;175846732;Prodej bytu 3+1 129 m²;13103000;49.95187064018799;14.097020359812007;1;1;7;3+1;129.0
13876;2815284556;Prodej bytu 3+kk 131 m²;10159000;49.94701864018799;14.103791359812007;1;1;6;3+kk;131.0
13877;1412900172;Prodej bytu 4+kk 220 m²;0;50.04959164018799;14.283686359812007;1;1;8;4+kk;220.0
13878;459744588;Prodej bytu 2+kk 74 m²;10056000;50.04959164018799;14.283686359812007;1;1;4;2+kk;74.0
13879;3259159884;Pronájem bytu 3+kk 139 m²;23000;49.12831564018799;13.570736359812006;1;2;6;-;-
13880;1308693836;Prodej bytu 5+1 190 m²;16018000;50.023579640188;14.496983359812006;1;1;11;5+1;190.0
13881;251729228;Pronájem bytu 4+1 131 m²;36000;49.19288664018799;16.703200359812005;1;2;9;-;-
13882;2936083788;Pronájem bytu 2+kk 52 m²;21000;49.19895264018799;16.714696359812006;1;2;4;-;-
13883;4278261068;Pronájem bytu 1+kk 45 m²;20000;49.17663664018799;16.631663359812006;1;2;2;-;-
13884;755045708;Pronájem bytu 3+1 122 m²;16000;49.94874664018799;16.999412359812005;1;2;7;-;-
13885;2097222988;Pronájem bytu 2+kk 83 m²;33000;50.05025564018799;14.439955359812007;1;2;4;-;-
13886;2717979980;Pronájem bytu 1+kk 36 m²;21000;50.07508864018799;14.460600359812007;1;2;2;-;-
13887;1661015372;Pronájem bytu 2+1 94 m²;20000;49.794250640188;18.285558359812008;1;2;5;-;-
13888;4144698700;Pronájem bytu 2+kk 65 m²;32000;50.066124640187994;14.434375359812007;1;2;4;-;-
13889;3540063564;Prodej bytu 4+1 177 m² (Podkrovní);18802000;50.081703640187996;14.374404359812006;1;1;9;4+1;177.0
13890;2701202764;Pronájem bytu 1+kk 49 m²;15000;50.031662640187996;15.769385359812008;1;2;2;-;-
13891;1711347020;Prodej bytu 3+1 115 m²;8001000;50.60811264018799;13.834309359812007;1;1;7;3+1;115.0
13892;2857117004;Prodej bytu 2+kk 68 m²;0;49.128483640187994;13.574405359812006;1;1;4;2+kk;68.0
13893;558638412;Prodej bytu 2+kk 71 m²;0;49.12841464018799;13.573765359812006;1;1;4;2+kk;71.0
13894;4289312076;Prodej bytu 3+kk 84 m² (Mezonet);8743000;49.127132640187995;13.569285359812007;1;1;6;3+kk;84.0
13895;702133580;Prodej bytu 3+kk 75 m²;7286000;49.127132640187995;13.569285359812007;1;1;6;3+kk;75.0
13896;3043521612;Prodej bytu 2+kk 68 m²;10056000;49.003593640187994;13.594405359812006;1;1;4;2+kk;68.0
13897;3609867340;Prodej bytu atypické 118 m² (Mezonet);10056000;49.127453640187994;13.572475359812007;1;1;16;atypické;118.0
13898;2201396300;Prodej bytu 2+kk 67 m²;12042000;49.00356364018799;13.594395359812006;1;1;4;2+kk;67.0
13899;3590395212;Pronájem bytu 2+1 81 m²;12000;49.76541164018799;18.448466359812006;1;2;5;-;-
13900;67179852;Prodej bytu 3+1 110 m²;6690000;50.746422640187994;15.109206359812006;1;1;7;3+1;110.0
13901;1409357132;Prodej bytu 2+1 77 m²;2476000;50.242920640188;17.409701359812008;1;1;5;2+1;77.0
13902;3036747084;Prodej bytu 2+1 94 m²;4081000;49.794250640188;18.285558359812008;1;1;5;2+1;94.0
13903;1244730700;Pronájem bytu 3+1 80 m²;18000;49.65763564018799;18.357968359812006;1;2;7;-;-
13904;3408991564;Prodej bytu 2+1 87 m²;1851000;50.46655764018799;13.441570359812006;1;1;5;2+1;87.0
13905;3403486540;Pronájem bytu 2+kk 61 m²;26000;50.00601264018799;14.481209359812008;1;2;4;-;-
13906;2284918092;Pronájem bytu 6 pokojů a více 276 m²;95000;50.06897364018799;14.448716359812007;1;2;12;-;-
13907;3627095372;Prodej bytu 3+kk 228 m²;10297000;50.510971640188;14.798998359812007;1;1;6;3+kk;228.0
13908;1825911884;Prodej bytu 2+1 77 m²;5378000;50.21149464018799;14.896855359812006;1;1;5;2+1;77.0
13909;1580275020;Prodej bytu 3+1 110 m²;6704000;49.34853464018799;16.657701359812005;1;1;7;3+1;110.0
13910;741414220;Prodej bytu 2+kk 80 m²;14560000;50.061226640187996;14.381050359812006;1;1;4;2+kk;80.0
13911;221320524;Pronájem bytu 2+kk 104 m²;21000;50.13827564018799;15.138751359812007;1;2;4;-;-
13912;1647383884;Pronájem bytu 2+kk 64 m²;12000;49.79788264018799;18.319875359812006;1;2;4;-;-
13913;3526432076;Pronájem bytu 3+kk 185 m²;58000;49.205704640187996;16.766416359812006;1;2;6;-;-
13914;4029748556;Pronájem bytu 1+kk 51 m²;14000;48.96335264018799;14.500230359812006;1;2;2;-;-
13915;3050960204;Prodej bytu 3+kk 106 m²;9896000;49.97490764018799;14.424644359812007;1;1;6;3+kk;106.0
13916;3197642060;Prodej bytu 1+kk 45 m²;5757000;50.04179064018799;14.522750359812006;1;1;2;1+kk;45.0
13917;1462834508;Prodej bytu 3+1 99 m²;8001000;50.22311864018799;14.093146359812007;1;1;7;3+1;99.0
13918;2992444748;Pronájem bytu 1+kk 40 m²;17000;50.09853764018799;14.496712359812006;1;2;2;-;-
13919;2217809228;Pronájem bytu 1+1 52 m²;15000;50.769108640187994;15.059211359812007;1;2;3;-;-
13920;1966150988;Prodej bytu 2+1 87 m²;4664000;49.932945640187995;15.687039359812006;1;1;5;2+1;87.0
13921;2845238604;Pronájem bytu 1+1 75 m²;26000;50.03556164018799;14.351562359812007;1;2;3;-;-
13922;594814284;Pronájem bytu 5+kk 276 m²;67000;50.048801640187996;14.394987359812006;1;2;10;-;-
13923;2854294860;Pronájem bytu 3+kk 134 m²;24000;50.13827564018799;15.138751359812007;1;2;6;-;-
13924;3391165772;Pronájem bytu 2+1 81 m²;17000;50.331799640187995;14.502014359812007;1;2;5;-;-
13925;2837517644;Pronájem bytu 3+kk 93 m²;23000;50.21358964018799;14.871078359812007;1;2;6;-;-
13926;3374388556;Prodej bytu 3+1 112 m²;6063000;50.18656564018799;14.196286359812007;1;1;7;3+1;112.0
